1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0.03582554517133956,0.056074766355140186,0.04361370716510903,0.07165109034267912,0.03582554517133956,0.07009345794392523,0.045171339563862926,0.040498442367601244,0.03894080996884735,0.04361370716510903,0.040498442367601244,0.07320872274143302,0.09034267912772585,0.024922118380062305,0.03582554517133956,0.0,0.059190031152647975,0.0,0.0,0.03115264797507788,0.0,0.03426791277258567,0.0264797507788162,0.056074766355140186,0.04672897196261682
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0.0639269406392694,0.0441400304414003,0.0532724505327245,0.030441400304414,0.0517503805175038,0.0517503805175038,0.0547945205479452,0.0791476407914764,0.0441400304414003,0.060882800608828,0.0624048706240487,0.0730593607305936,0.0,0.0502283105022831,0.0441400304414003,0.0,0.0426179604261796,0.0,0.0,0.0319634703196347,0.0,0.0334855403348554,0.0273972602739726,0.0517503805175038,0.0487062404870624
1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0.043010752688172046,0.043010752688172046,0.03840245775729647,0.07987711213517665,0.05683563748079877,0.03840245775729647,0.05837173579109063,0.0,0.047619047619047616,0.029185867895545316,0.07680491551459294,0.11981566820276497,0.0,0.041474654377880185,0.0445468509984639,0.0,0.04915514592933948,0.0,0.0,0.047619047619047616,0.0,0.041474654377880185,0.05683563748079877,0.03533026113671275,0.05222734254992319
2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,1,1,0,2,0,0,0,0,0.050221565731166914,0.050221565731166914,0.060561299852289516,0.051698670605613,0.050221565731166914,0.060561299852289516,0.07680945347119646,0.0,0.050221565731166914,0.050221565731166914,0.1019202363367799,0.0,0.0,0.06351550960118169,0.059084194977843424,0.0,0.04283604135893648,0.0,0.0,0.06351550960118169,0.0,0.029542097488921712,0.04579025110782865,0.047267355982274745,0.04579025110782865
1,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,2,0,1,1,0,2,0,0,0,0,0.061377245508982034,0.07634730538922156,0.05538922155688623,0.04640718562874251,0.0658682634730539,0.09580838323353294,0.10179640718562874,0.0,0.08083832335329341,0.05089820359281437,0.0,0.0,0.0,0.04341317365269461,0.061377245508982034,0.0,0.02844311377245509,0.0,0.0,0.04341317365269461,0.0,0.04790419161676647,0.04341317365269461,0.04640718562874251,0.05089820359281437
2,0,0,0,0,0,0,1,2,0,0,2,1,1,0,0,2,0,1,1,0,2,0,0,0,0,0.053973013493253376,0.06896551724137931,0.06596701649175413,0.037481259370314844,0.050974512743628186,0.328335832083958,0.0,0.0,0.034482758620689655,0.041979010494752625,0.0,0.0,0.0,0.034482758620689655,0.044977511244377814,0.0,0.044977511244377814,0.0,0.0,0.037481259370314844,0.0,0.029985007496251874,0.038980509745127435,0.047976011994003,0.038980509745127435
1,0,0,0,0,0,2,1,2,0,0,2,1,1,0,0,2,0,1,1,0,2,0,0,0,0,0.1136919315403423,0.18581907090464547,0.05623471882640587,0.08679706601466992,0.044009779951100246,0.0,0.0,0.0,0.05378973105134474,0.05134474327628362,0.0,0.0,0.0,0.05134474327628362,0.04767726161369193,0.0,0.04156479217603912,0.0,0.0,0.04156479217603912,0.0,0.05012224938875306,0.044009779951100246,0.07579462102689487,0.05623471882640587
2,0,1,0,0,0,2,1,2,0,0,2,1,1,0,0,2,0,1,1,0,2,0,0,0,0,0.5139813581890812,0.0,0.041278295605858856,0.02529960053262317,0.03462050599201065,0.0,0.0,0.0,0.02929427430093209,0.02130492676431425,0.0,0.0,0.0,0.043941411451398134,0.05059920106524634,0.0,0.033288948069241014,0.0,0.0,0.041278295605858856,0.0,0.043941411451398134,0.03462050599201065,0.05459387483355526,0.03195739014647137
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03833333333333333,0.03666666666666667,0.043333333333333335,0.045,0.04833333333333333,0.043333333333333335,0.03666666666666667,0.03333333333333333,0.03833333333333333,0.045,0.035,0.06166666666666667,0.03166666666666667,0.03333333333333333,0.028333333333333332,0.06166666666666667,0.03666666666666667,0.02666666666666667,0.035,0.035,0.03666666666666667,0.035,0.03333333333333333,0.055,0.04666666666666667
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440251572327044,0.036163522012578615,0.0330188679245283,0.03773584905660377,0.0440251572327044,0.0440251572327044,0.03773584905660377,0.03773584905660377,0.059748427672955975,0.050314465408805034,0.025157232704402517,0.0,0.06132075471698113,0.04245283018867924,0.04245283018867924,0.031446540880503145,0.04245283018867924,0.055031446540880505,0.059748427672955975,0.036163522012578615,0.04245283018867924,0.03773584905660377,0.036163522012578615,0.03459119496855346,0.02830188679245283
