2,0,1,0,0,2,0,2,1,0,0.2806848655710651,0.0,0.4348483806642371,0.277315546998556,0.0,0.0035756033830708933,0.0,0.0,0.0035756033830708933
1,0,0,0,0,0,0,0,0,0,0.0193,0.0422,0.1098,0.0413,0.5242,0.0264,0.1737,0.0301,0.033
2,0,0,0,0,1,0,0,0,0,0.10747326290925792,0.1319467226559937,0.130765697788859,0.13260284758217963,0.0,0.13135621022242636,0.13378387244931436,0.1246637359753297,0.10740765041663933
1,0,0,0,0,1,0,2,0,0,0.027330121282605084,0.022761256022595114,0.008722379132746304,0.9210832364180096,0.0,0.007725535803289583,0.0,0.006894833028742316,0.005482638312011962
2,0,0,0,1,1,0,2,0,0,0.10224308815858112,0.10224308815858112,0.21027173139849195,0.0,0.0,0.21325935410442454,0.0,0.1871769336558069,0.18480580452411438
1,0,0,0,1,1,2,2,0,0,0.003794150110375276,0.00358719646799117,0.43874172185430466,0.0,0.0,0.0,0.0,0.2735237306843267,0.2803532008830022
1,0,0,0,0,0,0,0,0,0,0.0257,0.0458,0.1189,0.0477,0.5784,0.0277,0.0951,0.0353,0.0254
2,0,0,0,0,1,0,0,0,0,0.11594753849078122,0.11955901919787112,0.13989735791674587,0.13514540961794336,0.0,0.12975986821263386,0.13514540961794336,0.11379332192865742,0.1107520750174238
1,0,0,2,0,1,0,0,0,0,0.006389776357827476,0.00679937740640616,0.0,0.005980175309248791,0.0,0.9347095928565577,0.007536659293847792,0.0193331694929139,0.019251249283198164
2,0,0,2,0,1,1,0,0,0,0.18688402073894156,0.1884721378859358,0.0,0.2098650100425055,0.0,0.0,0.2098183007146527,0.1024802653089822,0.1024802653089822
1,0,0,2,0,1,1,2,0,0,0.2807259678421089,0.28065695949209857,0.0,0.431440204264716,0.0,0.0,0.0,0.0036574425505486166,0.003519425850527914
1,0,0,0,0,0,0,0,0,0,0.0246,0.0406,0.132,0.0309,0.5594,0.0291,0.1171,0.0378,0.0285
2,0,0,0,0,1,0,0,0,0,0.10786891553902392,0.12313217469377284,0.13005835952029757,0.1330084012056692,0.0,0.13211056243186045,0.1318540370679151,0.12005387032642853,0.12191367921503239
1,0,0,0,2,1,0,0,0,0,0.018802286092934647,0.01755984428062619,0.008697092686159199,0.0,0.0,0.005880891244926696,0.9354758552141141,0.007123333057235153,0.006460697424003976
2,0,0,0,2,1,0,1,0,0,0.10285070210867421,0.10285070210867421,0.20992814539989668,0.0,0.0,0.20992814539989668,0.0,0.18682196026863288,0.18762034471422534
1,0,0,2,2,1,0,1,0,0,0.00352477710968277,0.003386550556361877,0.0,0.0,0.0,0.4316124127444882,0.0,0.28073812979473356,0.28073812979473356
1,0,0,0,0,0,0,0,0,0,0.032,0.0498,0.1316,0.0418,0.5367,0.0374,0.1113,0.0405,0.0189
2,0,0,0,0,1,0,0,0,0,0.11336717428087986,0.11824808017701419,0.13315111284654432,0.13191461668619028,0.0,0.1297670180918912,0.1361447351295067,0.12221788363920344,0.11518937914877002
1,0,0,0,0,1,0,2,0,0,0.01645852286824911,0.02026300554131172,0.00793978992639153,0.9316020180299396,0.0,0.007691671491191795,0.0,0.008022496071458109,0.008022496071458109
2,0,0,0,1,1,0,2,0,0,0.10290175422094719,0.10290175422094719,0.2093307623571462,0.0,0.0,0.2093307623571462,0.0,0.188543479283262,0.1869914875605512
1,0,0,2,1,1,0,2,0,0,0.0035294117647058825,0.0036678200692041524,0.0,0.0,0.0,0.43529411764705883,0.0,0.2804152249134948,0.27709342560553635
1,0,0,0,0,0,0,0,0,0,0.0275,0.06,0.0971,0.0258,0.5945,0.0354,0.0889,0.0456,0.0252
2,0,0,0,0,1,0,0,0,0,0.12907676869041645,0.11076266934269945,0.1371048670346212,0.13829653788258905,0.0,0.13327897641746111,0.13233818364274963,0.10348720521826392,0.1156547917711992
1,0,0,0,2,1,0,0,0,0,0.015650606358570962,0.019583743035070468,0.005817764667322189,0.0,0.0,0.007456571615863651,0.9340380203212062,0.010242543428384137,0.007210750573582432
2,0,0,0,2,1,0,1,0,0,0.10267314702308628,0.10267314702308628,0.21240302832040378,0.0,0.0,0.20866436115524814,0.0,0.18716702495560333,0.1864192915225722
1,0,0,2,2,1,0,1,0,0,0.003644114411441144,0.003644114411441144,0.0,0.0,0.0,0.4360561056105611,0.0,0.27832783278327833,0.27832783278327833
1,0,0,0,0,0,0,0,0,0,0.0245,0.0502,0.1079,0.0366,0.6052,0.0301,0.0726,0.0561,0.0168
2,0,0,0,0,1,0,0,0,0,0.11108342159367017,0.12890162606691172,0.13276431374992212,0.13656470001869042,0.0,0.13506946607687995,0.12952464020933274,0.11619213756152265,0.10989969472307021
1,0,0,0,2,1,0,0,0,0,0.01878434910999918,0.020835042244278568,0.007464523008776967,0.0,0.0,0.008530883438602248,0.9323271265687803,0.0050036912476417025,0.00705438438192109
2,0,0,0,2,1,0,1,0,0,0.10255090100631875,0.10250409548326703,0.20926749356424057,0.0,0.0,0.20926749356424057,0.0,0.1885794523753803,0.18783056400655276
1,0,0,2,2,1,0,1,0,0,0.0033863165169315825,0.00331720801658604,0.0,0.0,0.0,0.43662750518313753,0.0,0.2749827228749136,0.28168624740843123
1,0,0,0,0,0,0,0,0,0,0.0225,0.0315,0.072,0.0284,0.6709,0.0345,0.0919,0.0267,0.0216
2,0,0,0,0,1,0,0,0,0,0.10641608810150827,0.11611204213550395,0.135264543931051,0.13466602824994015,0.0,0.1344266219774958,0.13496528609049557,0.12227675365094566,0.11587263586305961
1,0,0,2,0,1,0,0,0,0,0.006281099600293662,0.005139081491149359,0.0,0.00905457215107268,0.0,0.939146749327025,0.007667835875683171,0.014683089974712456,0.018027571580063628
2,0,0,2,0,1,1,0,0,0,0.18677947192264782,0.18756972852361473,0.0,0.20978988471550764,0.0,0.0,0.2097433990330978,0.10305875790256601,0.10305875790256601
1,0,0,2,0,1,1,2,0,0,0.27861622217628007,0.28192405761146716,0.0,0.4327751361036455,0.0,0.0,0.0,0.003376748673420164,0.0033078354351870993
2,0,0,0,0,0,0,0,0,0,0.0238,0.0408,0.123,0.054,0.5069,0.0504,0.1467,0.0269,0.0275
1,0,0,0,0,2,0,0,0,0,0.11474648261215821,0.13319617732943986,0.13837271037961243,0.11408282452880276,0.0,0.11129546057870984,0.1410937085213698,0.13651446774621714,0.11069816830368993
2,0,0,0,0,2,0,1,0,0,0.009237113402061856,0.00841237113402062,0.006432989690721649,0.008,0.0,0.02202061855670103,0.0,0.9231340206185566,0.022762886597938143
1,0,0,0,0,2,0,1,2,0,0.1867685919214798,0.2113533408833522,0.20908833522083806,0.18752359380898453,0.0,0.10263306908267271,0.0,0.0,0.10263306908267271
2,0,1,0,0,2,0,1,2,0,0.27614311368973615,0.0,0.4340378505318414,0.28277386379334163,0.0,0.003384445365381959,0.0,0.0,0.0036607266196988534
1,0,0,0,0,0,0,0,0,0,0.0316,0.042,0.2166,0.0472,0.4239,0.0568,0.0868,0.0686,0.0265
2,0,0,0,0,1,0,0,0,0,0.12080348363534205,0.11272650653181626,0.1430678466076696,0.13646579575783116,0.0,0.14187385868801797,0.13105773282764432,0.09572973732265767,0.11827503862902093
1,0,0,2,0,1,0,0,0,0,0.007228315054835494,0.006895978730475241,0.0,0.008889996676636756,0.0,0.9348620804253905,0.007643735460285809,0.01794616151545364,0.016533732136922566
2,0,0,2,0,1,1,0,0,0,0.18775587031198532,0.18770881370288456,0.0,0.2092136840619265,0.0,0.0,0.21071949555315045,0.10230106818502659,0.10230106818502659
1,0,0,2,0,1,1,2,0,0,0.278441666091041,0.28175727015265595,0.0,0.43282448020998826,0.0,0.0,0.0,0.0036609794846998688,0.0033156040616149755
2,0,0,0,0,0,0,0,0,0,0.025,0.0545,0.1212,0.0518,0.5397,0.0604,0.0989,0.0293,0.0192
1,0,0,0,0,2,0,0,0,0,0.12282411015848273,0.13471031436736816,0.13594440114315406,0.11262665627435697,0.0,0.10457261626396466,0.13354117952714992,0.13139776565341646,0.12438295661210703
2,0,0,1,0,2,0,0,0,0,0.016705259675818724,0.9302844856103208,0.0,0.02514058881905392,0.0,0.006533245120740986,0.006037049288785974,0.007608336089976844,0.007691035395302679
1,0,2,1,0,2,0,0,0,0,0.10278614457831325,0.0,0.0,0.10278614457831325,0.0,0.18688817771084337,0.20919615963855423,0.21145519578313254,0.18688817771084337
2,0,2,1,0,2,0,0,1,0,0.0033811758211426996,0.0,0.0,0.0033121722329561135,0.0,0.27718741374551475,0.43900082804305823,0.0,0.2771184101573282
1,0,0,0,0,0,0,0,0,0,0.0238,0.0612,0.1562,0.032,0.4712,0.0472,0.1417,0.0395,0.0272
2,0,0,0,0,1,0,0,0,0,0.10495547549452791,0.12820338522194277,0.1371762626605941,0.13221398953164298,0.0,0.12881517232003262,0.13629257018557542,0.12534837876419005,0.10699476582149411
1,0,0,2,0,1,0,0,0,0,0.006740451027710743,0.009153698926520763,0.0,0.006574020138137638,0.0,0.9298493800449363,0.008487975368228344,0.021136722975784304,0.01805775151868187
2,0,0,2,0,1,1,0,0,0,0.1869834222830964,0.187786331648798,0.0,0.20852028526897465,0.0,0.0,0.212298682284041,0.10220563925754499,0.10220563925754499
1,0,0,2,0,1,1,2,0,0,0.2809438388298606,0.2788050227680419,0.0,0.4331447495515386,0.0,0.0,0.0,0.003587691458534566,0.0035186973920242857
2,0,0,0,0,0,0,0,0,0,0.0244,0.0447,0.167,0.0404,0.545,0.026,0.0885,0.0325,0.0315
1,0,0,0,0,2,0,0,0,0,0.1273221567739012,0.12790471875202278,0.1315295488381125,0.11547672988542948,0.0,0.12790471875202278,0.1315295488381125,0.13211211081623406,0.10622046734416467
2,0,0,0,0,2,0,0,1,0,0.007308970099667774,0.007558139534883721,0.009136212624584718,0.008056478405315615,0.0,0.018770764119601328,0.9338039867109634,0.0,0.015365448504983389
1,0,0,0,0,2,0,2,1,0,0.18609358817437152,0.2107146219753319,0.20920817248846624,0.1884474154975991,0.0,0.10276810093211562,0.0,0.0,0.10276810093211562
2,0,1,0,0,2,0,2,1,0,0.27682210708117444,0.0,0.43488773747841103,0.2813126079447323,0.0,0.0036614853195164076,0.0,0.0,0.003316062176165803
2,0,0,0,0,0,0,0,0,0,0.0223,0.0427,0.0556,0.0378,0.5889,0.0452,0.1381,0.0455,0.0239
1,0,0,0,0,2,0,0,0,0,0.12424471299093656,0.1324899295065458,0.1324899295065458,0.12336354481369587,0.0,0.11033484390735146,0.13072759315206445,0.13450402819738166,0.11184541792547835
2,0,0,0,0,2,0,0,1,0,0.008157547791694133,0.00873434410019776,0.007663150955833883,0.007992748846407383,0.0,0.01944627554383652,0.9281476598549769,0.0,0.019858272907053394
1,0,0,0,0,2,0,2,1,0,0.18685039740394113,0.20918967220053614,0.21149414475850067,0.18685039740394113,0.0,0.10280769411654046,0.0,0.0,0.10280769411654046
2,0,0,1,0,2,0,2,1,0,0.2806291390728477,0.43515452538631344,0.0,0.27724889624724064,0.0,0.0036561810154525387,0.0,0.0,0.0033112582781456954
1,0,0,0,0,0,0,0,0,0,0.0267,0.0449,0.0736,0.0412,0.6096,0.0312,0.0906,0.0484,0.0338
2,0,0,0,0,1,0,0,0,0,0.116309412861137,0.11835973904939422,0.134762348555452,0.13010251630941286,0.0,0.13041317179248213,0.1292326809568189,0.12134203168685927,0.11947809878844362
1,0,0,2,0,1,0,0,0,0,0.007560815253122946,0.006328073635765943,0.0,0.008957922419460881,0.0,0.9267751479289941,0.008793556870479948,0.018162393162393164,0.02342209072978304
2,0,0,2,0,1,1,0,0,0,0.18631321677006957,0.18556119571347998,0.0,0.21159992479789433,0.0,0.0,0.21159992479789433,0.10246286896033088,0.10246286896033088
1,0,0,2,2,1,1,0,0,0,0.2772222605337563,0.28053237707744294,0.0,0.0,0.0,0.0,0.43507344321081304,0.0037928418729742774,0.0033790773050134475
2,0,0,0,0,0,0,0,0,0,0.0158,0.0303,0.1073,0.049,0.6038,0.0402,0.0822,0.0446,0.0268
1,0,0,0,0,2,0,0,0,0,0.12483631601920558,0.1340649747459001,0.12901415476710107,0.11411111803953358,0.0,0.11591943630354805,0.12726819230529401,0.13375319573486313,0.12103261208455447
2,0,1,0,0,2,0,0,0,0,0.015556835953576426,0.0,0.9429582681702198,0.013416742118692896,0.0,0.006420281504650589,0.007572639723434028,0.007984196230142399,0.006091036299283891
1,0,1,2,0,2,0,0,0,0,0.10281985551153577,0.0,0.0,0.10281985551153577,0.0,0.18806804940573293,0.2087625262176649,0.21025402004194826,0.1872756933115824
2,0,1,2,0,2,0,0,1,0,0.003583735354927636,0.0,0.0,0.0033769813921433493,0.0,0.282908339076499,0.4338387319090283,0.0,0.2762922122674018
2,0,0,0,0,0,0,0,0,0,0.025,0.0363,0.1178,0.0493,0.5334,0.0502,0.1245,0.0338,0.0297
1,0,0,0,0,2,0,0,0,0,0.12169829778908237,0.12685058370834149,0.12952455488162787,0.12378529968042784,0.0,0.12195917302550055,0.1256114263353551,0.1310245874910324,0.11954607708863237
2,0,0,0,0,2,0,0,1,0,0.007161892071952032,0.007661558960692871,0.008244503664223852,0.0043304463690872754,0.0,0.019736842105263157,0.9387908061292471,0.0,0.014073950699533645
1,0,0,0,0,2,0,2,1,0,0.18672433245581047,0.21206280556600227,0.2082549830763445,0.18752350507709664,0.0,0.10271718691237307,0.0,0.0,0.10271718691237307
2,0,1,0,0,2,0,2,1,0,0.28146106133700893,0.0,0.43838731909028256,0.27332873880082703,0.0,0.0033080634045485873,0.0,0.0,0.0035148173673328737
2,0,0,0,0,0,0,0,0,0,0.0326,0.0309,0.1343,0.052,0.5662,0.054,0.0619,0.034,0.0341
1,0,0,0,0,2,0,0,0,0,0.12585403230955877,0.1350488474554626,0.13057914564842601,0.12049039014111487,0.0,0.11927718536491923,0.1267479726709661,0.13115382159504502,0.11084860481450738
2,0,1,0,0,2,0,0,0,0,0.02038963183093941,0.0,0.9371801221726928,0.01494139012712564,0.0,0.006521380221231633,0.006026085520884927,0.008420009905894007,0.006521380221231633
1,0,1,2,0,2,0,0,0,0,0.10261333832896216,0.0,0.0,0.10261333832896216,0.0,0.18644623454477333,0.21168977144998127,0.20944173847883102,0.18719557886849006
2,0,1,2,0,2,0,1,0,0,0.003788139679041256,0.0,0.0,0.0035815138783662787,0.0,0.2804600867828363,0.0,0.4331565534816447,0.27901370617811144
2,0,0,0,0,0,0,0,0,0,0.0228,0.0358,0.1012,0.0473,0.5886,0.0562,0.1021,0.0267,0.0193
1,0,0,0,0,2,0,0,0,0,0.12722694365753856,0.1299338999055713,0.1316965690903368,0.10380862448851118,0.0,0.1206798866855524,0.1313188542650299,0.13465533522190745,0.1206798866855524
2,0,0,0,0,2,0,0,1,0,0.005519855000823859,0.006755643433844126,0.007085187015982864,0.005437469105289174,0.0,0.020926017465809854,0.9387048937221948,0.0,0.015570934256055362
1,0,0,0,0,2,0,2,1,0,0.18908054036367036,0.2111905763567522,0.20819894357967558,0.18679007151872107,0.0,0.10236993409059038,0.0,0.0,0.10236993409059038
2,0,1,0,0,2,0,2,1,0,0.2806364951436247,0.0,0.4350761176551629,0.27733002686505476,0.0,0.0035820073017841154,0.0,0.0,0.003375353034373493
2,0,0,0,0,0,0,0,0,0,0.0252,0.0328,0.1393,0.0686,0.4732,0.0418,0.1498,0.0426,0.0267
1,0,0,0,0,2,0,0,0,0,0.11893286267055869,0.13441042699069988,0.13284909374787862,0.10888602267327405,0.0,0.12300590591270111,0.13441042699069988,0.12544973185798655,0.12205552915620121
2,0,1,0,0,2,0,0,0,0,0.023123799983304116,0.0,0.9288755321813174,0.021036814425244178,0.0,0.0065948743634694044,0.006928792052758995,0.007262709742048585,0.0061774772518574175
1,0,1,2,0,2,0,0,0,0,0.10219634573511313,0.0,0.0,0.10214901069771845,0.0,0.18702073274637887,0.20931553535927294,0.2131023383508473,0.1862160371106693
2,0,1,2,0,2,0,0,1,0,0.0036549203503206677,0.0,0.0,0.0037928418729742774,0.0,0.27839459347631196,0.4325218950417213,0.0,0.2816357492586718
2,0,0,0,0,0,0,0,0,0,0.0293,0.0261,0.1292,0.0556,0.4407,0.0482,0.2092,0.0362,0.0255
1,0,0,0,0,2,0,0,0,0,0.11613216715257532,0.13549909759822296,0.13702623906705538,0.0971123143134805,0.0,0.12716923504095515,0.13549909759822296,0.13994169096209913,0.1116201582673886
2,0,0,0,0,2,0,0,1,0,0.007657095297544735,0.007990012484394507,0.008489388264669164,0.007990012484394507,0.0,0.01972534332084894,0.9296712442779859,0.0,0.018476903870162296
1,0,0,0,0,2,0,2,1,0,0.1875383815957296,0.20907931409136002,0.2106381973640701,0.1875383815957296,0.0,0.10260286267655534,0.0,0.0,0.10260286267655534
2,0,0,1,0,2,0,2,1,0,0.28503250795407387,0.42917415963480426,0.0,0.27853091713930006,0.0,0.003596624706045096,0.0,0.0,0.0036657905657767327
1,0,0,0,0,0,0,0,0,0,0.0341,0.0445,0.1717,0.0226,0.5507,0.0374,0.0757,0.0417,0.0216
2,0,0,0,0,1,0,0,0,0,0.11027989165484328,0.11969560170256675,0.1300141880562363,0.12788597962079196,0.0,0.1380110924803302,0.13620533986843802,0.12272668644395718,0.11518122017283632
1,0,0,0,0,1,2,0,0,0,0.007166982453249856,0.006755086909959634,0.9313782024878491,0.00840266908312052,0.0,0.0,0.006755086909959634,0.020512398055853035,0.01902957410000824
2,0,0,1,0,1,2,0,0,0,0.18681060783853556,0.18681060783853556,0.0,0.21356489087068764,0.0,0.0,0.20826097160291013,0.10227646092466557,0.10227646092466557
1,0,0,1,2,1,2,0,0,0,0.2750017183311568,0.2817375764657365,0.0,0.0,0.0,0.0,0.4360437143446285,0.0035741288061035123,0.0036428620523747336
2,0,0,0,0,0,0,0,0,0,0.0203,0.029,0.1129,0.0245,0.606,0.064,0.0742,0.0409,0.0282
1,0,0,0,0,2,0,0,0,0,0.12298399651285884,0.13064325300454574,0.1288996824210723,0.12148950744131017,0.0,0.11557382153309671,0.13126595678435768,0.13388131265956785,0.11526246964319073
