2,0,0,1,0,0,2,0,0,1,2,2,1,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03896103896103896,0.043683589138134596,0.0,0.03896103896103896,0.03896103896103896,0.0,0.03896103896103896,0.03896103896103896,0.0,0.0,0.0,0.0,0.043683589138134596,0.0,0.0,0.0,0.030696576151121605,0.03541912632821724,0.043683589138134596,0.03896103896103896,0.03541912632821724,0.0,0.043683589138134596,0.031877213695395513,0.03896103896103896,0.03896103896103896,0.03541912632821724,0.043683589138134596,0.03541912632821724,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03541912632821724,0.03896103896103896,0.03541912632821724,0.03896103896103896
1,0,2,1,0,0,2,0,0,1,2,2,1,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03110047846889952,0.0,0.0,0.045454545454545456,0.03708133971291866,0.0,0.0430622009569378,0.03349282296650718,0.0,0.0,0.0,0.0,0.056220095693779906,0.0,0.0,0.0,0.03708133971291866,0.03349282296650718,0.056220095693779906,0.05143540669856459,0.0430622009569378,0.0,0.03708133971291866,0.04066985645933014,0.03708133971291866,0.039473684210526314,0.03708133971291866,0.039473684210526314,0.03349282296650718,0.03708133971291866,0.03349282296650718,0.05382775119617225,0.039473684210526314,0.03349282296650718,0.03349282296650718,0.03708133971291866
2,0,2,1,0,0,2,0,0,1,2,2,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03309692671394799,0.0,0.0,0.0508274231678487,0.04491725768321513,0.0,0.037825059101654845,0.04491725768321513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.04373522458628842,0.06028368794326241,0.04491725768321513,0.04491725768321513,0.0,0.04491725768321513,0.0508274231678487,0.0508274231678487,0.04373522458628842,0.024822695035460994,0.03546099290780142,0.03309692671394799,0.03309692671394799,0.05555555555555555,0.03309692671394799,0.04964539007092199,0.03546099290780142,0.03900709219858156,0.03309692671394799
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02625,0.02375,0.0275,0.02875,0.02375,0.02875,0.0225,0.02875,0.03625,0.0275,0.025,0.01875,0.03,0.03625,0.025,0.03625,0.0375,0.0275,0.035,0.0175,0.04,0.025,0.03375,0.03,0.02625,0.01875,0.02875,0.02125,0.02375,0.0375,0.035,0.02,0.02375,0.025,0.02875,0.02
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032490974729241874,0.02527075812274368,0.021660649819494584,0.02045728038507822,0.024067388688327317,0.02045728038507822,0.01444043321299639,0.02045728038507822,0.02888086642599278,0.048134777376654635,0.026474127557160047,0.036101083032490974,0.03369434416365824,0.02045728038507822,0.019253910950661854,0.02888086642599278,0.04091456077015644,0.018050541516245487,0.024067388688327317,0.032490974729241874,0.0,0.02045728038507822,0.032490974729241874,0.02045728038507822,0.030084235860409144,0.024067388688327317,0.024067388688327317,0.03369434416365824,0.026474127557160047,0.031287605294825514,0.05415162454873646,0.036101083032490974,0.03489771359807461,0.024067388688327317,0.03369434416365824,0.03730445246690734
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.024881516587677725,0.024881516587677725,0.031990521327014215,0.035545023696682464,0.03672985781990521,0.02132701421800948,0.015402843601895734,0.02014218009478673,0.015402843601895734,0.027251184834123223,0.018957345971563982,0.024881516587677725,0.027251184834123223,0.04028436018957346,0.03672985781990521,0.034360189573459717,0.026066350710900472,0.031990521327014215,0.034360189573459717,0.026066350710900472,0.0,0.015402843601895734,0.030805687203791468,0.04028436018957346,0.02014218009478673,0.013033175355450236,0.04028436018957346,0.03317535545023697,0.0533175355450237,0.02962085308056872,0.0,0.03672985781990521,0.035545023696682464,0.03317535545023697,0.026066350710900472,0.037914691943127965
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0.02132701421800948,0.022511848341232227,0.022511848341232227,0.0485781990521327,0.034360189573459717,0.013033175355450236,0.02962085308056872,0.02014218009478673,0.02014218009478673,0.022511848341232227,0.02843601895734597,0.030805687203791468,0.03909952606635071,0.052132701421800945,0.026066350710900472,0.022511848341232227,0.030805687203791468,0.037914691943127965,0.030805687203791468,0.03317535545023697,0.0,0.045023696682464455,0.027251184834123223,0.030805687203791468,0.02014218009478673,0.027251184834123223,0.037914691943127965,0.02843601895734597,0.0,0.03672985781990521,0.0,0.02014218009478673,0.03672985781990521,0.03317535545023697,0.026066350710900472,0.04383886255924171
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0.02491103202846975,0.028469750889679714,0.02965599051008304,0.04863582443653618,0.03914590747330961,0.02491103202846975,0.03084223013048636,0.022538552787663108,0.03558718861209965,0.036773428232502965,0.020166073546856466,0.03440094899169632,0.02965599051008304,0.0,0.03795966785290629,0.03084223013048636,0.03084223013048636,0.036773428232502965,0.02491103202846975,0.021352313167259787,0.0,0.04033214709371293,0.02965599051008304,0.03440094899169632,0.027283511269276393,0.046263345195729534,0.036773428232502965,0.046263345195729534,0.0,0.017793594306049824,0.0,0.03795966785290629,0.017793594306049824,0.0166073546856465,0.02609727164887307,0.03440094899169632
2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0.02857142857142857,0.02261904761904762,0.034523809523809526,0.0,0.014285714285714285,0.02976190476190476,0.039285714285714285,0.02857142857142857,0.041666666666666664,0.02976190476190476,0.04285714285714286,0.034523809523809526,0.023809523809523808,0.0,0.03571428571428571,0.041666666666666664,0.05238095238095238,0.02261904761904762,0.02261904761904762,0.02738095238095238,0.0,0.03333333333333333,0.02738095238095238,0.03333333333333333,0.02738095238095238,0.02261904761904762,0.0380952380952381,0.02738095238095238,0.0,0.02857142857142857,0.0,0.04047619047619048,0.036904761904761905,0.04047619047619048,0.047619047619047616,0.023809523809523808
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0.013048635824436536,0.03558718861209965,0.04151838671411625,0.0,0.02609727164887307,0.04389086595492289,0.03440094899169632,0.036773428232502965,0.02609727164887307,0.036773428232502965,0.02372479240806643,0.03440094899169632,0.03440094899169632,0.0,0.042704626334519574,0.03440094899169632,0.0,0.021352313167259787,0.03440094899169632,0.020166073546856466,0.0,0.03084223013048636,0.036773428232502965,0.03084223013048636,0.042704626334519574,0.02965599051008304,0.04033214709371293,0.03914590747330961,0.0,0.033214709371293,0.0,0.0498220640569395,0.03558718861209965,0.02609727164887307,0.021352313167259787,0.04389086595492289
2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0.03329369797859691,0.029726516052318668,0.029726516052318668,0.0,0.039239001189060645,0.03329369797859691,0.029726516052318668,0.039239001189060645,0.020214030915576695,0.04994054696789536,0.04637336504161712,0.03329369797859691,0.03329369797859691,0.0,0.023781212841854936,0.03329369797859691,0.0,0.03329369797859691,0.04042806183115339,0.041617122473246136,0.0,0.03210463733650416,0.04637336504161712,0.03210463733650416,0.019024970273483946,0.0356718192627824,0.057074910820451845,0.034482758620689655,0.0,0.028537455410225922,0.0,0.0,0.0356718192627824,0.034482758620689655,0.030915576694411414,0.023781212841854936
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0.02715466351829988,0.0448642266824085,0.04132231404958678,0.0,0.03305785123966942,0.04014167650531287,0.031877213695395513,0.04132231404958678,0.05430932703659976,0.03659976387249114,0.04250295159386069,0.03541912632821724,0.031877213695395513,0.0,0.02715466351829988,0.06139315230224321,0.0,0.0590318772136954,0.03541912632821724,0.024793388429752067,0.0,0.04132231404958678,0.04604486422668241,0.021251475796930343,0.021251475796930343,0.03423848878394333,0.0,0.04014167650531287,0.0,0.02715466351829988,0.0,0.0,0.021251475796930343,0.02243211334120425,0.03423848878394333,0.02243211334120425
2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0.0282021151586369,0.022326674500587545,0.04230317273795535,0.0,0.04465334900117509,0.03290246768507638,0.03172737955346651,0.0199764982373678,0.04465334900117509,0.06698002350176263,0.043478260869565216,0.022326674500587545,0.038777908343125736,0.0,0.03172737955346651,0.0,0.0,0.02702702702702703,0.0282021151586369,0.023501762632197415,0.0,0.0399529964747356,0.03172737955346651,0.04700352526439483,0.0399529964747356,0.08108108108108109,0.0,0.022326674500587545,0.0,0.05052878965922444,0.0,0.0,0.023501762632197415,0.03760282021151586,0.03760282021151586,0.0399529964747356
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,2,2,0,1,0,2,1,0,0,0,0,0.02304147465437788,0.03110599078341014,0.024193548387096774,0.0,0.03456221198156682,0.04262672811059908,0.02880184331797235,0.02880184331797235,0.020737327188940093,0.05414746543778802,0.06221198156682028,0.03225806451612903,0.03456221198156682,0.0,0.038018433179723504,0.0,0.0,0.04262672811059908,0.03686635944700461,0.02304147465437788,0.0,0.07373271889400922,0.038018433179723504,0.03686635944700461,0.03456221198156682,0.0,0.0,0.04377880184331797,0.0,0.044930875576036866,0.0,0.0,0.03456221198156682,0.0576036866359447,0.04032258064516129,0.038018433179723504
2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,1,0,0,0,2,2,0,1,0,2,1,0,0,0,0,0.03592120509849363,0.030127462340672075,0.03707995365005794,0.0,0.02549246813441483,0.03244495944380069,0.0440324449594438,0.02549246813441483,0.038238702201622246,0.047508690614136734,0.039397450753186555,0.03592120509849363,0.03707995365005794,0.0,0.031286210892236384,0.0,0.0,0.04982618771726535,0.026651216685979143,0.03707995365005794,0.0,0.0,0.05098493626882966,0.038238702201622246,0.039397450753186555,0.0,0.0,0.06141367323290846,0.0,0.0440324449594438,0.0,0.0,0.04982618771726535,0.039397450753186555,0.055619930475086905,0.047508690614136734
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,1,0,0,0,2,2,2,1,0,2,1,0,0,0,0,0.04342723004694836,0.025821596244131457,0.02464788732394366,0.0,0.025821596244131457,0.0539906103286385,0.03169014084507042,0.01995305164319249,0.01995305164319249,0.04812206572769953,0.03286384976525822,0.057511737089201875,0.02464788732394366,0.0,0.03169014084507042,0.0,0.0,0.036384976525821594,0.04107981220657277,0.04342723004694836,0.0,0.0,0.17370892018779344,0.04460093896713615,0.03169014084507042,0.0,0.0,0.0,0.0,0.03169014084507042,0.0,0.0,0.022300469483568074,0.04107981220657277,0.04929577464788732,0.04460093896713615
2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,1,1,0,0,2,2,2,1,0,2,1,0,0,0,0,0.03695881731784583,0.03484688489968321,0.04963041182682154,0.0,0.050686378035902854,0.04751847940865892,0.023231256599788808,0.029567053854276663,0.057022175290390706,0.05385427666314678,0.061246040126715945,0.03907074973600845,0.03273495248152059,0.0,0.044350580781414996,0.0,0.0,0.03695881731784583,0.03907074973600845,0.03273495248152059,0.0,0.0,0.0,0.03907074973600845,0.057022175290390706,0.0,0.0,0.0,0.0,0.059134107708553325,0.0,0.0,0.01900739176346357,0.059134107708553325,0.05174234424498416,0.0454065469904963
1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,0,0,1,1,1,0,0,2,2,2,1,0,2,1,0,0,0,0,0.023337222870478413,0.039673278879813305,0.058343057176196034,0.0,0.046674445740956826,0.045507584597432905,0.03267211201866978,0.052508751458576426,0.07001166861143523,0.09101516919486581,0.0,0.049008168028004666,0.038506417736289385,0.0,0.057176196032672114,0.0,0.0,0.03267211201866978,0.026837806301050177,0.039673278879813305,0.0,0.0,0.0,0.026837806301050177,0.03733955659276546,0.0,0.0,0.0,0.0,0.040840140023337225,0.0,0.0,0.026837806301050177,0.07117852975495916,0.044340723453908985,0.049008168028004666
2,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,1,2,0,0,0,1,1,1,0,0,2,2,2,1,0,2,1,0,0,0,0,0.05473204104903079,0.036488027366020526,0.05017103762827822,0.0,0.03534777651083238,0.043329532497149374,0.04561003420752566,0.03876852907639681,0.03534777651083238,0.0,0.0,0.03078677309007982,0.05017103762827822,0.0,0.0330672748004561,0.0,0.0,0.04104903078677309,0.043329532497149374,0.05017103762827822,0.0,0.0,0.0,0.03534777651083238,0.03078677309007982,0.0,0.0,0.0,0.0,0.06043329532497149,0.0,0.0,0.04104903078677309,0.09350057012542759,0.10490307867730901,0.04561003420752566
1,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,1,2,0,0,0,1,1,1,0,0,2,2,2,1,0,2,1,0,0,2,0,0.05611672278338945,0.029180695847362513,0.029180695847362513,0.0,0.04264870931537598,0.03367003367003367,0.04713804713804714,0.029180695847362513,0.03928170594837262,0.0,0.0,0.05723905723905724,0.03591470258136925,0.0,0.03479236812570146,0.0,0.0,0.058361391694725026,0.030303030303030304,0.03479236812570146,0.0,0.0,0.0,0.031425364758698095,0.03367003367003367,0.0,0.0,0.0,0.0,0.052749719416386086,0.0,0.0,0.03367003367003367,0.2356902356902357,0.0,0.05499438832772166
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225,0.01625,0.045,0.03375,0.02625,0.015,0.02625,0.04125,0.03875,0.04,0.0375,0.0175,0.03375,0.0125,0.0275,0.035,0.03375,0.0175,0.035,0.0175,0.0375,0.03375,0.0275,0.0275,0.01875,0.0225,0.02875,0.035,0.02875,0.0225,0.02125,0.01375,0.0375,0.025,0.02375,0.02375
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027544910179640718,0.013173652694610778,0.0,0.02155688622754491,0.017964071856287425,0.045508982035928146,0.017964071856287425,0.032335329341317366,0.041916167664670656,0.02874251497005988,0.02155688622754491,0.019161676646706587,0.019161676646706587,0.02874251497005988,0.02874251497005988,0.037125748502994015,0.03832335329341317,0.019161676646706587,0.019161676646706587,0.026347305389221556,0.017964071856287425,0.05029940119760479,0.023952095808383235,0.025149700598802394,0.02874251497005988,0.02874251497005988,0.04910179640718563,0.03832335329341317,0.026347305389221556,0.023952095808383235,0.05029940119760479,0.03592814371257485,0.03592814371257485,0.013173652694610778,0.02874251497005988,0.019161676646706587
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026159334126040427,0.036860879904875146,0.0,0.026159334126040427,0.020214030915576695,0.03329369797859691,0.030915576694411414,0.028537455410225922,0.04042806183115339,0.041617122473246136,0.015457788347205707,0.036860879904875146,0.04042806183115339,0.039239001189060645,0.03329369797859691,0.03210463733650416,0.030915576694411414,0.020214030915576695,0.036860879904875146,0.019024970273483946,0.030915576694411414,0.0,0.034482758620689655,0.034482758620689655,0.016646848989298454,0.029726516052318668,0.03329369797859691,0.015457788347205707,0.03804994054696789,0.016646848989298454,0.03210463733650416,0.016646848989298454,0.027348394768133173,0.02497027348394768,0.036860879904875146,0.023781212841854936
2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02038369304556355,0.026378896882494004,0.0,0.013189448441247002,0.03477218225419664,0.03836930455635491,0.026378896882494004,0.022781774580335732,0.023980815347721823,0.0,0.03477218225419664,0.02877697841726619,0.022781774580335732,0.04196642685851319,0.03836930455635491,0.019184652278177457,0.02877697841726619,0.03357314148681055,0.03597122302158273,0.019184652278177457,0.04196642685851319,0.0,0.050359712230215826,0.03477218225419664,0.015587529976019185,0.050359712230215826,0.03597122302158273,0.03477218225419664,0.02877697841726619,0.025179856115107913,0.03717026378896882,0.019184652278177457,0.039568345323741004,0.02877697841726619,0.03237410071942446,0.015587529976019185
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028537455410225922,0.023781212841854936,0.0,0.039239001189060645,0.030915576694411414,0.027348394768133173,0.03210463733650416,0.04637336504161712,0.022592152199762187,0.0,0.028537455410225922,0.034482758620689655,0.022592152199762187,0.029726516052318668,0.034482758620689655,0.028537455410225922,0.019024970273483946,0.03329369797859691,0.034482758620689655,0.03804994054696789,0.036860879904875146,0.0,0.0,0.026159334126040427,0.034482758620689655,0.03329369797859691,0.039239001189060645,0.04399524375743163,0.036860879904875146,0.028537455410225922,0.027348394768133173,0.029726516052318668,0.029726516052318668,0.022592152199762187,0.019024970273483946,0.03804994054696789
2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025059665871121718,0.027446300715990454,0.0,0.029832935560859187,0.046539379474940336,0.025059665871121718,0.02028639618138425,0.0,0.032219570405727926,0.0,0.022673031026252982,0.031026252983293555,0.026252983293556086,0.03579952267303103,0.034606205250596656,0.028639618138424822,0.032219570405727926,0.025059665871121718,0.032219570405727926,0.03579952267303103,0.026252983293556086,0.0,0.0,0.034606205250596656,0.045346062052505964,0.0405727923627685,0.031026252983293555,0.03818615751789976,0.029832935560859187,0.022673031026252982,0.059665871121718374,0.0405727923627685,0.02386634844868735,0.026252983293556086,0.03341288782816229,0.03699284009546539
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.02591283863368669,0.02591283863368669,0.0,0.03415783274440518,0.02591283863368669,0.03651354534746761,0.03297997644287397,0.0,0.028268551236749116,0.0,0.020023557126030624,0.02237926972909305,0.03180212014134275,0.038869257950530034,0.020023557126030624,0.02237926972909305,0.050647820965842166,0.05182567726737338,0.05535924617196702,0.03297997644287397,0.043580683156654886,0.0,0.0,0.03297997644287397,0.03651354534746761,0.03180212014134275,0.0353356890459364,0.03297997644287397,0.028268551236749116,0.02237926972909305,0.0,0.05535924617196702,0.02591283863368669,0.02944640753828033,0.02944640753828033,0.04004711425206125
2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.034278959810874705,0.02364066193853428,0.0,0.02955082742316785,0.03309692671394799,0.034278959810874705,0.02009456264775414,0.0,0.03546099290780142,0.0,0.034278959810874705,0.03309692671394799,0.041371158392434985,0.030732860520094562,0.03309692671394799,0.034278959810874705,0.027186761229314422,0.03309692671394799,0.0,0.03309692671394799,0.05319148936170213,0.0,0.0,0.04373522458628842,0.03664302600472813,0.05673758865248227,0.04728132387706856,0.022458628841607566,0.02009456264775414,0.034278959810874705,0.0,0.037825059101654845,0.03309692671394799,0.02955082742316785,0.03309692671394799,0.041371158392434985
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0.03305785123966942,0.023612750885478158,0.0,0.03305785123966942,0.03423848878394333,0.03305785123966942,0.03423848878394333,0.0,0.03423848878394333,0.0,0.02833530106257379,0.025974025974025976,0.023612750885478158,0.03896103896103896,0.03305785123966942,0.023612750885478158,0.030696576151121605,0.0448642266824085,0.0,0.04250295159386069,0.05430932703659976,0.0,0.0,0.04250295159386069,0.031877213695395513,0.0,0.03659976387249114,0.048406139315230225,0.03423848878394333,0.04250295159386069,0.0,0.04132231404958678,0.04250295159386069,0.031877213695395513,0.023612750885478158,0.053128689492325853
