1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01893491124260355,0.027218934911242602,0.04142011834319527,0.04142011834319527,0.05680473372781065,0.02485207100591716,0.05917159763313609,0.046153846153846156,0.0,0.05088757396449704,0.0378698224852071,0.04260355029585799,0.06627218934911243,0.03431952662721893,0.028402366863905324,0.036686390532544376,0.05088757396449704,0.05680473372781065,0.05088757396449704,0.028402366863905324,0.033136094674556214,0.05325443786982249,0.046153846153846156,0.03431952662721893,0.033136094674556214
2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444444444446,0.03625730994152047,0.03859649122807018,0.031578947368421054,0.09005847953216374,0.023391812865497075,0.022222222222222223,0.07953216374269007,0.0,0.042105263157894736,0.03508771929824561,0.042105263157894736,0.0,0.042105263157894736,0.044444444444444446,0.05964912280701754,0.03625730994152047,0.031578947368421054,0.03508771929824561,0.025730994152046785,0.06315789473684211,0.044444444444444446,0.050292397660818715,0.029239766081871343,0.05263157894736842
1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04908675799086758,0.05593607305936073,0.05593607305936073,0.04223744292237443,0.0,0.0365296803652968,0.0502283105022831,0.09360730593607305,0.0,0.06050228310502283,0.0684931506849315,0.04794520547945205,0.0,0.033105022831050226,0.05136986301369863,0.02054794520547945,0.04794520547945205,0.04223744292237443,0.033105022831050226,0.023972602739726026,0.04337899543378995,0.02968036529680365,0.03881278538812785,0.045662100456621,0.02968036529680365
2,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04540295119182747,0.05221339387060159,0.049943246311010214,0.06469920544835414,0.0,0.03178206583427923,0.036322360953461974,0.0,0.0,0.036322360953461974,0.04540295119182747,0.04199772985244041,0.0,0.05561861520998865,0.032917139614074914,0.04540295119182747,0.04767309875141884,0.05561861520998865,0.06469920544835414,0.03518728717366629,0.08172531214528944,0.053348467650397274,0.032917139614074914,0.04540295119182747,0.04540295119182747
1,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.029850746268656716,0.04362801377726751,0.05625717566016074,0.04247990815154994,0.0,0.03903559127439724,0.0539609644087256,0.0,0.0,0.04477611940298507,0.03673938002296211,0.04247990815154994,0.0,0.06199770378874857,0.03329506314580941,0.03559127439724455,0.03214695752009185,0.10332950631458095,0.06199770378874857,0.03788748564867968,0.0,0.08036739380022963,0.06544202066590127,0.04133180252583238,0.0574052812858783
2,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.04161979752530934,0.03824521934758155,0.06299212598425197,0.09673790776152981,0.0,0.0562429696287964,0.07086614173228346,0.0,0.0,0.05174353205849269,0.04049493813273341,0.049493813273340834,0.0,0.049493813273340834,0.03374578177727784,0.048368953880764905,0.04161979752530934,0.0,0.05399325084364454,0.0359955005624297,0.0,0.06299212598425197,0.07311586051743532,0.043869516310461196,0.048368953880764905
1,0,0,0,2,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.04858757062146893,0.0519774011299435,0.13785310734463277,0.0,0.0,0.05423728813559322,0.08700564971751412,0.0,0.0,0.02937853107344633,0.04406779661016949,0.04858757062146893,0.0,0.0519774011299435,0.021468926553672316,0.03389830508474576,0.04632768361581921,0.0,0.06892655367231638,0.03954802259887006,0.0,0.06892655367231638,0.08135593220338982,0.04180790960451977,0.04406779661016949
2,0,0,1,2,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.05754614549402823,0.04451682953311618,0.0,0.0,0.0,0.04777415852334419,0.06514657980456026,0.0,0.0,0.053203040173724216,0.04777415852334419,0.0499457111834962,0.0,0.05754614549402823,0.04234527687296417,0.05537459283387622,0.03908794788273615,0.0,0.08251900108577633,0.04777415852334419,0.0,0.10749185667752444,0.09120521172638436,0.05537459283387622,0.05537459283387622
1,0,0,1,2,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0.026726057906458798,0.03229398663697105,0.0,0.0,0.0,0.0400890868596882,0.042316258351893093,0.0,0.0,0.043429844097995544,0.0400890868596882,0.025612472160356347,0.0,0.05011135857461024,0.031180400890868598,0.06792873051224944,0.026726057906458798,0.0,0.0779510022271715,0.043429844097995544,0.0,0.0,0.32293986636971045,0.08463251670378619,0.044543429844097995
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325,0.02625,0.03875,0.03,0.07125,0.03,0.05125,0.055,0.03375,0.04125,0.02875,0.05,0.0225,0.06125,0.0325,0.035,0.0675,0.04125,0.03625,0.02625,0.04125,0.04,0.03625,0.04125,0.03
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01985981308411215,0.026869158878504672,0.03271028037383177,0.038551401869158876,0.0,0.03387850467289719,0.04088785046728972,0.038551401869158876,0.07126168224299065,0.05841121495327103,0.04205607476635514,0.0455607476635514,0.04322429906542056,0.056074766355140186,0.054906542056074766,0.037383177570093455,0.037383177570093455,0.03271028037383177,0.04789719626168224,0.038551401869158876,0.037383177570093455,0.05023364485981308,0.0397196261682243,0.037383177570093455,0.038551401869158876
1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02558139534883721,0.03837209302325582,0.05930232558139535,0.04186046511627907,0.0,0.03255813953488372,0.05,0.05116279069767442,0.0,0.04186046511627907,0.05,0.046511627906976744,0.01744186046511628,0.06046511627906977,0.031395348837209305,0.05,0.03953488372093023,0.03837209302325582,0.03953488372093023,0.03837209302325582,0.05116279069767442,0.07325581395348837,0.056976744186046514,0.03372093023255814,0.03255813953488372
2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0382830626450116,0.033642691415313224,0.052204176334106726,0.05568445475638051,0.0,0.0568445475638051,0.03248259860788863,0.05916473317865429,0.0,0.07192575406032482,0.05916473317865429,0.042923433874709975,0.04524361948955916,0.04756380510440835,0.04176334106728538,0.0382830626450116,0.06264501160092807,0.04060324825986079,0.0382830626450116,0.02668213457076566,0.037122969837587005,0.0,0.042923433874709975,0.030162412993039442,0.04640371229698376
1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0313588850174216,0.016260162601626018,0.04994192799070848,0.03832752613240418,0.0,0.04413472706155633,0.07084785133565621,0.04994192799070848,0.0,0.0,0.047619047619047616,0.06736353077816493,0.07317073170731707,0.04529616724738676,0.05807200929152149,0.07084785133565621,0.06155632984901278,0.04529616724738676,0.041811846689895474,0.027874564459930314,0.041811846689895474,0.0,0.03368176538908246,0.04065040650406504,0.04413472706155633
2,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.033642691415313224,0.06264501160092807,0.06612529002320186,0.04640371229698376,0.0,0.031322505800464036,0.05568445475638051,0.11948955916473318,0.0,0.0,0.048723897911832945,0.05336426914153132,0.0,0.04060324825986079,0.04640371229698376,0.04756380510440835,0.06612529002320186,0.03596287703016241,0.05104408352668213,0.03596287703016241,0.05104408352668213,0.0,0.037122969837587005,0.03248259860788863,0.0382830626450116
1,0,0,0,0,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.050997782705099776,0.038802660753880266,0.04988913525498891,0.06208425720620843,0.0,0.050997782705099776,0.07317073170731707,0.0,0.0,0.0,0.0598669623059867,0.11197339246119734,0.0,0.043237250554323724,0.041019955654102,0.043237250554323724,0.041019955654102,0.04988913525498891,0.045454545454545456,0.043237250554323724,0.04767184035476718,0.0,0.06208425720620843,0.03436807095343681,0.050997782705099776
2,0,0,0,0,1,0,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.07444444444444444,0.09,0.03333333333333333,0.03666666666666667,0.0,0.057777777777777775,0.21222222222222223,0.0,0.0,0.0,0.0811111111111111,0.0,0.0,0.03333333333333333,0.027777777777777776,0.04111111111111111,0.05,0.051111111111111114,0.04,0.03222222222222222,0.06222222222222222,0.0,0.016666666666666666,0.013333333333333334,0.04666666666666667
1,0,0,0,0,1,0,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.06161616161616162,0.06666666666666667,0.048484848484848485,0.04242424242424243,0.0,0.07474747474747474,0.0,0.0,0.0,0.0,0.12323232323232323,0.0,0.0,0.050505050505050504,0.045454545454545456,0.05858585858585859,0.0696969696969697,0.05353535353535353,0.03636363636363636,0.06666666666666667,0.050505050505050504,0.0,0.03939393939393939,0.05858585858585859,0.05353535353535353
2,0,0,0,0,1,0,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.05754614549402823,0.05537459283387622,0.04777415852334419,0.035830618892508145,0.0,0.2964169381107492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125950054288816,0.05211726384364821,0.04343105320304017,0.06623235613463627,0.05428881650380022,0.048859934853420196,0.031487513572204126,0.05537459283387622,0.0,0.03040173724212812,0.031487513572204126,0.05211726384364821
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.03875,0.0425,0.035,0.06125,0.025,0.06375,0.0425,0.04125,0.04625,0.035,0.03375,0.05125,0.02875,0.05125,0.03625,0.05375,0.0425,0.0325,0.0625,0.03125,0.02125,0.01625,0.0325,0.035
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03176470588235294,0.04823529411764706,0.052941176470588235,0.03882352941176471,0.03176470588235294,0.06235294117647059,0.0,0.029411764705882353,0.04588235294117647,0.04823529411764706,0.027058823529411764,0.06235294117647059,0.04352941176470588,0.03176470588235294,0.03058823529411765,0.04352941176470588,0.03058823529411765,0.058823529411764705,0.047058823529411764,0.03058823529411765,0.04352941176470588,0.05647058823529412,0.02823529411764706,0.02823529411764706,0.04823529411764706
1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036384976525821594,0.03990610328638498,0.04929577464788732,0.04107981220657277,0.05046948356807512,0.0,0.0,0.04342723004694836,0.05046948356807512,0.06455399061032864,0.03403755868544601,0.06455399061032864,0.04342723004694836,0.036384976525821594,0.04812206572769953,0.05516431924882629,0.06338028169014084,0.02699530516431925,0.035211267605633804,0.03051643192488263,0.03873239436619718,0.036384976525821594,0.03755868544600939,0.04107981220657277,0.03286384976525822
2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02927400468384075,0.059718969555035126,0.03864168618266979,0.026932084309133488,0.03278688524590164,0.0,0.0,0.05269320843091335,0.0468384074941452,0.0,0.03395784543325527,0.03981264637002342,0.05620608899297424,0.05035128805620609,0.06557377049180328,0.04918032786885246,0.03864168618266979,0.06557377049180328,0.05269320843091335,0.026932084309133488,0.06088992974238876,0.053864168618266976,0.03981264637002342,0.03981264637002342,0.03981264637002342
1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.031578947368421054,0.07134502923976609,0.04327485380116959,0.042105263157894736,0.03508771929824561,0.0,0.0,0.05730994152046784,0.029239766081871343,0.0,0.047953216374269005,0.05730994152046784,0.05964912280701754,0.05964912280701754,0.0,0.026900584795321637,0.05964912280701754,0.06900584795321638,0.044444444444444446,0.03508771929824561,0.07719298245614035,0.05847953216374269,0.03391812865497076,0.03625730994152047,0.02456140350877193
2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0.03930635838150289,0.03352601156069364,0.03352601156069364,0.05086705202312139,0.056647398843930635,0.0,0.0,0.06473988439306358,0.05086705202312139,0.0,0.05086705202312139,0.06705202312138728,0.05433526011560694,0.03699421965317919,0.0,0.08323699421965318,0.06820809248554913,0.06127167630057803,0.04508670520231214,0.03930635838150289,0.0,0.04508670520231214,0.03352601156069364,0.04277456647398844,0.04277456647398844
1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0.040183696900114814,0.0574052812858783,0.05281285878300804,0.029850746268656716,0.04936854190585534,0.0,0.0,0.040183696900114814,0.04936854190585534,0.0,0.03444316877152698,0.03559127439724455,0.08266360505166476,0.09299655568312284,0.0,0.0,0.11710677382319173,0.08266360505166476,0.03903559127439724,0.03444316877152698,0.0,0.02870264064293915,0.040183696900114814,0.04707233065442021,0.045924225028702644
2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0.033296337402885685,0.051054384017758046,0.041065482796892344,0.051054384017758046,0.08435072142064373,0.0,0.0,0.058823529411764705,0.06326304106548279,0.0,0.042175360710321866,0.11875693673695893,0.05327413984461709,0.11098779134295228,0.0,0.0,0.0,0.038845726970033294,0.042175360710321866,0.042175360710321866,0.0,0.04439511653718091,0.03107658157602664,0.048834628190899,0.04439511653718091
1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,2,2,1,0,0,0,1,0,0,0,0,0.0695364238410596,0.0684326710816777,0.024282560706401765,0.05187637969094923,0.08057395143487858,0.0,0.0,0.0640176600441501,0.0640176600441501,0.0,0.04746136865342163,0.0,0.10706401766004416,0.09381898454746136,0.0,0.0,0.0,0.03090507726269316,0.056291390728476824,0.052980132450331126,0.0,0.04304635761589404,0.03200883002207505,0.0640176600441501,0.04966887417218543
2,0,0,0,0,0,2,1,0,0,1,0,2,1,0,2,2,1,0,0,0,1,0,0,0,0,0.0390625,0.06584821428571429,0.060267857142857144,0.060267857142857144,0.06361607142857142,0.0,0.0,0.12723214285714285,0.09151785714285714,0.0,0.05133928571428571,0.0,0.0,0.060267857142857144,0.0,0.0,0.0,0.033482142857142856,0.041294642857142856,0.07142857142857142,0.0,0.049107142857142856,0.07142857142857142,0.05357142857142857,0.060267857142857144
1,0,0,0,0,0,2,1,2,0,1,0,2,1,0,2,2,1,0,0,0,1,0,0,0,0,0.03176341730558598,0.029572836801752465,0.04819277108433735,0.060240963855421686,0.171960569550931,0.0,0.0,0.0,0.18838992332968238,0.0,0.054764512595837894,0.0,0.0,0.0832420591456736,0.0,0.0,0.0,0.04381161007667032,0.0700985761226725,0.04819277108433735,0.0,0.040525739320920046,0.03943044906900329,0.038335158817086525,0.05147864184008762
2,0,0,0,0,0,2,1,2,1,1,0,2,1,0,2,2,1,0,0,0,1,0,0,0,0,0.06385169927909372,0.044284243048403706,0.06385169927909372,0.10916580844490216,0.15653964984552007,0.0,0.0,0.0,0.0,0.0,0.07209062821833162,0.0,0.0,0.07209062821833162,0.0,0.0,0.0,0.055612770339855816,0.055612770339855816,0.05046343975283213,0.0,0.07723995880535531,0.07621009268795056,0.044284243048403706,0.05870236869207003
1,0,0,0,0,2,2,1,2,1,1,0,2,1,0,2,2,1,0,0,0,1,0,0,0,0,0.035751840168243953,0.026288117770767613,0.024185068349106203,0.6309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.030494216614090432,0.0,0.0,0.03680336487907466,0.0,0.0,0.0,0.03470031545741325,0.03785488958990536,0.025236593059936908,0.0,0.030494216614090432,0.031545741324921134,0.030494216614090432,0.025236593059936908
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03375,0.0425,0.0375,0.0225,0.03125,0.025,0.03875,0.06125,0.06125,0.05375,0.05125,0.05625,0.04875,0.05625,0.04,0.04125,0.0425,0.0425,0.01875,0.04625,0.025,0.0325,0.02,0.03375,0.0375
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03891509433962264,0.04716981132075472,0.049528301886792456,0.03891509433962264,0.05188679245283019,0.04481132075471698,0.0330188679245283,0.0,0.04716981132075472,0.03891509433962264,0.0294811320754717,0.05070754716981132,0.05660377358490566,0.036556603773584904,0.07075471698113207,0.03773584905660377,0.03891509433962264,0.02122641509433962,0.05070754716981132,0.02358490566037736,0.04481132075471698,0.04363207547169811,0.04363207547169811,0.03419811320754717,0.027122641509433963
2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04423748544819558,0.03143189755529686,0.034924330616996506,0.06286379511059371,0.06752037252619325,0.05238649592549476,0.033760186263096625,0.0,0.046565774155995346,0.06169965075669383,0.030267753201396973,0.033760186263096625,0.0640279394644936,0.037252619324796274,0.0,0.02677532013969732,0.047729918509895226,0.05587892898719441,0.030267753201396973,0.03608847497089639,0.030267753201396973,0.046565774155995346,0.06286379511059371,0.025611175785797437,0.037252619324796274
1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023337222870478413,0.06651108518086347,0.042007001166861145,0.07001166861143523,0.0,0.06651108518086347,0.039673278879813305,0.0,0.038506417736289385,0.030338389731621937,0.039673278879813305,0.039673278879813305,0.0338389731621937,0.050175029171528586,0.0,0.044340723453908985,0.059509918319719954,0.046674445740956826,0.046674445740956826,0.042007001166861145,0.06651108518086347,0.0338389731621937,0.044340723453908985,0.039673278879813305,0.03617269544924154
2,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04190919674039581,0.046565774155995346,0.047729918509895226,0.0,0.0,0.033760186263096625,0.05471478463329453,0.0,0.11757857974388825,0.04423748544819558,0.047729918509895226,0.033760186263096625,0.04074505238649592,0.02677532013969732,0.0,0.047729918509895226,0.048894062863795114,0.03259604190919674,0.03841676367869616,0.059371362048894066,0.047729918509895226,0.05471478463329453,0.04423748544819558,0.06053550640279395,0.030267753201396973
