2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0.030533333333333332,0.028133333333333333,0.043,0.0406,0.0276,0.0328,0.053733333333333334,0.0528,0.03326666666666667,0.03673333333333333,0.06346666666666667,0.054,0.0544,0.0262,0.03326666666666667,0.07,0.06186666666666667,0.04593333333333333,0.0404,0.0642,0.02,0.0204,0.030533333333333332,0.023733333333333332
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.02417596111907284,0.0282883668764409,0.025546763038195527,0.029783787151847468,0.07040937130039254,0.025172907969343884,0.04399027976820986,0.03607701414418344,0.05495669512119135,0.038880927160570754,0.024612125366066422,0.04199638606766777,0.04318026045236463,0.07576796062059941,0.027104492491744035,0.06392921677363075,0.0,0.0652377095146115,0.08498971898560657,0.02816374852015702,0.06673312979001807,0.02654370988846657,0.03370926537478971,0.02193283070596299,0.018817371798865973
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.019128521664731408,0.03141233270182729,0.033673531748456886,0.05164089714600012,0.06875267371508892,0.01680620913035507,0.03177901362830777,0.04913524414838355,0.0869033795758724,0.03782924891523559,0.026156572755607163,0.033979099187190616,0.0470573855649942,0.1358552832610157,0.044123938153150404,0.03813481635396932,0.0,0.045651775346819044,0.0,0.012222697549349142,0.0447961865183646,0.0235286927824971,0.05005194646458473,0.043818370714416674,0.027562182973782313
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0.01858088491464406,0.024097085123679016,0.03303913598885147,0.06120078968760887,0.04877482290094066,0.017361514342120545,0.028393914760190455,0.04581349436766926,0.05504587155963303,0.07885263035652072,0.03913598885146905,0.04122633840436651,0.08471722215770526,0.0,0.0768784113343398,0.046394147021251886,0.0,0.10085936592730228,0.0,0.016084078504238764,0.060387875972593194,0.030426199047729648,0.03617466031819765,0.031703634885611426,0.02485193357333643
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0.014937858508604206,0.01977772466539197,0.021032504780114723,0.024199330783938815,0.030831739961759082,0.0191802103250478,0.021809273422562142,0.023840822179732313,0.031489005736137665,0.021032504780114723,0.014818355640535373,0.016849904397705544,0.5842495219885278,0.0,0.026111376673040154,0.016431644359464627,0.0,0.0,0.0,0.012368546845124282,0.02336281070745698,0.015475621414913958,0.017088910133843213,0.02635038240917782,0.018761950286806883
1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,1,0,0,0,0,0,0,0.028897768091375065,0.030148928441699963,0.03765589054364935,0.026193647334221255,0.066230778544618,0.02780804778625338,0.032610889131048953,0.04391169229527384,0.036283650159422046,0.11797231303224764,0.04742301327844372,0.04903741373047584,0.0,0.0,0.11542963232029704,0.09928562779997578,0.0,0.0,0.0,0.023126286475360212,0.11139363119021674,0.027323727650643743,0.027323727650643743,0.024942486983896357,0.027000847560237316
2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2,1,1,0,0,0,0,0,0,0.009429751143845554,0.008481196295056356,0.01679500055797344,0.015065282892534315,0.05205892199531302,0.013726146635420154,0.014228322731837965,0.01612543242941636,0.023267492467358555,0.0,0.011940631625934605,0.011829036937841758,0.0,0.0,0.7207900903916974,0.016181229773462782,0.0,0.0,0.0,0.009485548487891977,0.012387010378305993,0.008034817542684968,0.012554402410445262,0.015511661644905703,0.012108023658073876
1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,2,1,1,0,0,0,0,0,0,0.04183830640828169,0.03857864383708851,0.04764122219436186,0.032739907583193034,0.04022638535659276,0.04660242862771788,0.05613067306659025,0.061754486513593866,0.03471003331303507,0.0,0.06519325142386359,0.07146183329154279,0.0,0.0,0.0,0.14804599348067485,0.0,0.0,0.0,0.0377905935451517,0.1415266683382885,0.0355697245406025,0.034423469570512594,0.03302647132571551,0.032739907583193034
2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,1,2,1,1,0,0,0,0,0,0,0.021430064812878947,0.024095755801798034,0.026343299184612166,0.013328454944595442,0.016516830441145724,0.022057286222036378,0.034288103700606316,0.022632239180430693,0.013276186493832323,0.0,0.03224963412084466,0.034131298348316956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012230817478569935,0.6643842776500104,0.011760401421701861,0.020750574952958394,0.01604641438427765,0.014478360861384069
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017733333333333334,0.026333333333333334,0.04173333333333333,0.0476,0.0526,0.030266666666666667,0.03493333333333333,0.04633333333333333,0.07346666666666667,0.032266666666666666,0.04633333333333333,0.0476,0.048933333333333336,0.0322,0.021666666666666667,0.04153333333333333,0.06593333333333333,0.04493333333333333,0.03626666666666667,0.0266,0.056933333333333336,0.0458,0.022933333333333333,0.025266666666666666,0.0338
