0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029304029304029304,0.047619047619047616,0.04395604395604396,0.04120879120879121,0.045787545787545784,0.03663003663003663,0.056776556776556776,0.05311355311355311,0.040293040293040296,0.03663003663003663,0.056776556776556776,0.03663003663003663,0.048534798534798536,0.02564102564102564,0.03388278388278388,0.03388278388278388,0.031135531135531136,0.03663003663003663,0.031135531135531136,0.0521978021978022,0.04212454212454213,0.037545787545787544,0.03021978021978022,0.046703296703296704,0.02564102564102564
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03500897666068223,0.03321364452423698,0.04308797127468582,0.05745062836624776,0.026032315978456014,0.04308797127468582,0.03500897666068223,0.0,0.04308797127468582,0.04937163375224417,0.03590664272890485,0.0296229802513465,0.05475763016157989,0.05745062836624776,0.03052064631956912,0.05116696588868941,0.04578096947935368,0.04578096947935368,0.03321364452423698,0.03231597845601436,0.05834829443447038,0.0466786355475763,0.03949730700179533,0.04937163375224417,0.02423698384201077
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03946102021174206,0.03849855630413859,0.059672762271414825,0.021174205967276226,0.04427333974975938,0.0356111645813282,0.04331087584215592,0.0,0.05293551491819057,0.03849855630413859,0.017324350336862367,0.059672762271414825,0.0548604427333975,0.04331087584215592,0.059672762271414825,0.023099133782483156,0.030798845043310877,0.09239653512993262,0.032723772858517804,0.03753609239653513,0.0,0.06063522617901829,0.03368623676612127,0.04331087584215592,0.03753609239653513
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.028784648187633263,0.022388059701492536,0.04371002132196162,0.054371002132196165,0.06183368869936034,0.03731343283582089,0.053304904051172705,0.0,0.06609808102345416,0.04051172707889126,0.02771855010660981,0.04051172707889126,0.05543710021321962,0.04157782515991471,0.028784648187633263,0.04157782515991471,0.09381663113006397,0.03411513859275053,0.05543710021321962,0.06183368869936034,0.0,0.0,0.0511727078891258,0.031982942430703626,0.02771855010660981
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.04357298474945534,0.03558460421205519,0.03195352214960058,0.04066811909949165,0.03558460421205519,0.05664488017429194,0.0392156862745098,0.0,0.04139433551198257,0.0457516339869281,0.04720406681190995,0.0392156862745098,0.0784313725490196,0.06318082788671024,0.023965141612200435,0.017429193899782137,0.0,0.10820624546114742,0.0718954248366013,0.04066811909949165,0.0,0.0,0.05664488017429194,0.03413217138707335,0.048656499636891795
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.03735144312393888,0.04499151103565365,0.055178268251273345,0.027164685908319185,0.0,0.03735144312393888,0.03735144312393888,0.0,0.0466893039049236,0.07045840407470289,0.04838709677419355,0.03395585738539898,0.059422750424448216,0.08488964346349745,0.044142614601018676,0.04159592529711375,0.0,0.1400679117147708,0.04074702886247878,0.04753820033955857,0.0,0.0,0.04074702886247878,0.02461799660441426,0.03735144312393888
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.03728813559322034,0.0423728813559322,0.03728813559322034,0.044915254237288135,0.0,0.03728813559322034,0.044915254237288135,0.0,0.06440677966101695,0.08728813559322034,0.03559322033898305,0.04406779661016949,0.04067796610169491,0.10677966101694915,0.08305084745762711,0.0288135593220339,0.0,0.0,0.06440677966101695,0.04406779661016949,0.0,0.0,0.051694915254237285,0.07457627118644068,0.030508474576271188
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.01943095072866065,0.03678001387925052,0.034004163775156145,0.03469812630117974,0.0,0.03678001387925052,0.04371963913948647,0.0,0.0,0.06315058986814712,0.04996530187369882,0.03539208882720333,0.03469812630117974,0.10687022900763359,0.0798056904927134,0.041637751561415685,0.0,0.0,0.11311589174184594,0.062456627342123525,0.0,0.0,0.06384455239417071,0.08049965301873699,0.06315058986814712
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.036296685954760655,0.046291425565491845,0.04471330878485008,0.041557075223566546,0.0,0.060494476591267755,0.036296685954760655,0.0,0.0,0.12046291425565492,0.05312993161493951,0.041557075223566546,0.05312993161493951,0.0,0.11415044713308785,0.03787480273540242,0.0,0.0,0.07943187795896896,0.06207259337190952,0.0,0.0,0.051551814834297736,0.051551814834297736,0.06943713834823777
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.029203288914091297,0.02495038276155373,0.02636801814573292,0.030337397221434647,0.0,0.03232208675928551,0.03317266798979303,0.0,0.0,0.540119081372271,0.02636801814573292,0.035724411681315564,0.03118797845194216,0.0,0.0,0.020413949532180325,0.0,0.0,0.04366316983271903,0.04281258860221151,0.0,0.0,0.020981003685851998,0.03317266798979303,0.029203288914091297
