1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.03333333333333333,0.03833333333333333,0.041666666666666664,0.04,0.03666666666666667,0.035,0.055,0.03833333333333333,0.04,0.03,0.056666666666666664,0.06166666666666667,0.04666666666666667,0.035,0.03166666666666667,0.03166666666666667,0.051666666666666666,0.045,0.023333333333333334,0.03,0.043333333333333335,0.03833333333333333,0.055,0.021666666666666667
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02358490566037736,0.050314465408805034,0.029874213836477988,0.04874213836477988,0.04716981132075472,0.029874213836477988,0.03930817610062893,0.040880503144654086,0.04874213836477988,0.04245283018867924,0.04245283018867924,0.04245283018867924,0.0,0.04716981132075472,0.03930817610062893,0.04716981132075472,0.04874213836477988,0.040880503144654086,0.04245283018867924,0.04559748427672956,0.04874213836477988,0.059748427672955975,0.026729559748427674,0.040880503144654086,0.026729559748427674
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0.03139717425431711,0.04395604395604396,0.0282574568288854,0.03924646781789639,0.06907378335949764,0.03453689167974882,0.04552590266875981,0.04866562009419152,0.05023547880690738,0.03610675039246468,0.03610675039246468,0.059654631083202514,0.0,0.02197802197802198,0.04709576138147567,0.05180533751962323,0.06436420722135008,0.05180533751962323,0.02040816326530612,0.029827315541601257,0.04081632653061224,0.0,0.04081632653061224,0.059654631083202514,0.04866562009419152
2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0.060653188180404355,0.04043545878693624,0.05132192846034215,0.03576982892690513,0.0,0.05754276827371695,0.04043545878693624,0.05132192846034215,0.04354587869362364,0.04665629860031104,0.04354587869362364,0.04354587869362364,0.0,0.05287713841368585,0.03110419906687403,0.06220839813374806,0.06531881804043546,0.04354587869362364,0.03265940902021773,0.04043545878693624,0.05287713841368585,0.0,0.04043545878693624,0.03110419906687403,0.03265940902021773
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0.0436817472698908,0.056162246489859596,0.0717628705148206,0.0452418096723869,0.0,0.0436817472698908,0.060842433697347896,0.059282371294851796,0.0436817472698908,0.015600624024960999,0.0390015600624025,0.0748829953198128,0.0,0.0265210608424337,0.057722308892355696,0.046801872074883,0.0,0.0327613104524181,0.0499219968798752,0.0436817472698908,0.07020280811232449,0.0,0.028081123244929798,0.0514820592823713,0.0390015600624025
2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0.0571870170015456,0.06027820710973725,0.06491499227202473,0.04636785162287481,0.0,0.06491499227202473,0.03709428129829984,0.04945904173106646,0.04327666151468315,0.05564142194744977,0.06491499227202473,0.0,0.0,0.0571870170015456,0.04327666151468315,0.0571870170015456,0.0,0.0633693972179289,0.04327666151468315,0.03400309119010819,0.03400309119010819,0.0,0.04945904173106646,0.03709428129829984,0.03709428129829984
1,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0.0452418096723869,0.031201248049921998,0.0,0.0374414976599064,0.0,0.046801872074883,0.054602184087363496,0.057722308892355696,0.10452418096723869,0.0499219968798752,0.093603744149766,0.0,0.0,0.07956318252730109,0.0374414976599064,0.0483619344773791,0.0,0.0686427457098284,0.054602184087363496,0.0358814352574103,0.029641185647425898,0.0,0.0499219968798752,0.031201248049921998,0.0436817472698908
2,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0.057057057057057055,0.057057057057057055,0.0,0.04354354354354354,0.0,0.04804804804804805,0.057057057057057055,0.04804804804804805,0.0,0.036036036036036036,0.08558558558558559,0.0,0.0,0.04054054054054054,0.04354354354354354,0.11711711711711711,0.0,0.04354354354354354,0.04054054054054054,0.07957957957957958,0.04054054054054054,0.0,0.07057057057057058,0.04804804804804805,0.04354354354354354
1,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,2,2,0,0,0,0,2,0,0,0,0.0413589364844904,0.051698670605613,0.0,0.05760709010339734,0.0,0.07828655834564253,0.07680945347119646,0.04874446085672083,0.0,0.03988183161004431,0.20531757754800592,0.0,0.0,0.059084194977843424,0.025110782865583457,0.0,0.0,0.07828655834564253,0.03249630723781388,0.04874446085672083,0.047267355982274745,0.0,0.03988183161004431,0.04283604135893648,0.026587887740029542
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.04,0.041666666666666664,0.03166666666666667,0.035,0.05333333333333334,0.03833333333333333,0.056666666666666664,0.045,0.02666666666666667,0.03666666666666667,0.03333333333333333,0.04,0.02666666666666667,0.045,0.03833333333333333,0.06,0.02,0.06333333333333334,0.03666666666666667,0.03833333333333333,0.028333333333333332,0.058333333333333334,0.043333333333333335,0.028333333333333332
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03610675039246468,0.04552590266875981,0.03610675039246468,0.04709576138147567,0.06279434850863422,0.03296703296703297,0.04709576138147567,0.03610675039246468,0.04081632653061224,0.02511773940345369,0.029827315541601257,0.03296703296703297,0.0565149136577708,0.05180533751962323,0.05180533751962323,0.03610675039246468,0.04552590266875981,0.06279434850863422,0.0,0.029827315541601257,0.04081632653061224,0.03610675039246468,0.03296703296703297,0.05337519623233909,0.029827315541601257
